url,origin
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190129.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9301
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190206.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9302
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190211.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9303
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190213.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9304
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190220.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9305
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190227.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9306
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190306.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9307
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190313.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9308
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190322.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9309
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190327.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9310
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190502.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9311
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190510.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9312
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190528.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9313
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190531.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9314
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190607.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9315
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190614.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9316
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190621.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9317
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190628.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9318
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190705.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9319
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190710.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9320
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190809.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9321
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0090/190904.zarr,https://idr.openmicroscopy.org/webclient/?show=plate-9322
